created_at,text,Polarity,Subjectivity
Fri Apr 15 04:45:29 +0000 2016,RT @TweetingYarnie: Best donation tie in EVER! Donate to Bernie NOW! #DemDebate #SenSanders Senator Sanders  https://t.co/wVvdw3N5vu,1,0.3
Fri Apr 15 04:45:31 +0000 2016,"Bernie sanders speaks my language tho , he's fed up with the government and their greedy, power hungry motives.",0,0
Fri Apr 15 04:45:34 +0000 2016,What we re-learned tonight is that Bernie Sanders is a lying fucktard way over his head and that Hillary Clinton actually isn't so bad.,-0.6999999999999998,0.6666666666666666
Fri Apr 15 04:45:35 +0000 2016,RT @brianefallon: Here's that transcript of Sanders' failed interview with the @NYDailyNews ed board https://t.co/INsyNsbIoX,-0.5,0.3
Fri Apr 15 04:45:37 +0000 2016,RT @davidsirota: Elizabeth Warren didn't struggle -- she offered one ugly example: https://t.co/wEHVnIVd96 https://t.co/CprHmI5Gge,-0.7,1
Fri Apr 15 04:45:37 +0000 2016,Who Won the Democratic Debate? I voted for Bernie Sanders. Cast your vote: https://t.co/s6GO69S650 via @Slate,-0.370539,0
Fri Apr 15 04:45:37 +0000 2016,RT @rubycramer: Bernie Sanders Struggles To Back Up Idea Hillary Clinton Has Been Compromised By Donations https://t.co/0Arl0YjJXY,-0.347614,0
Fri Apr 15 04:45:38 +0000 2016,Who Won the Democratic Debate? I voted for Bernie Sanders. Cast your vote: https://t.co/ykgqQzyeE3 via @Slate,0.282613,0
Fri Apr 15 04:45:38 +0000 2016,This means he supported war or he signed a resolution that condemned Gaddafi's acts?  https://t.co/h9BNSiurDW,-0.0142111,0
Fri Apr 15 04:45:39 +0000 2016,"https://t.co/Rr5EGrhm3h

This really bothers me.  A lot. The uber liberal litmus test.",0.2,0.2
Fri Apr 15 04:45:39 +0000 2016,A Canadian Perspective on #Bernie: The National April 14th CBC https://t.co/TbQU79TkkX #FeelTheBern #Sanders,0.643752,0
Fri Apr 15 04:45:41 +0000 2016,@ArkansasDrunk @damnsonnierboy @FuckCMF @ZumwaltBrooklyn If you don't GNR then you're the Bernie Sanders kinda queer,0,0
