created_at,text,Polarity,Subjectivity
Wed Apr 20 17:02:39 +0000 2016,RT @temidayoooo: Hillary Clinton looks like a guidance counselor who will never change your schedule.,0.0,0.0
Wed Apr 20 17:02:40 +0000 2016,"RT @brentwpeterson: Hillary Clinton's 404 page is pretty pretty pretty good 
https://t.co/UJ55UoJGEs",0.3625,0.9
Wed Apr 20 17:02:43 +0000 2016,RT @temidayoooo: Hillary Clinton looks like a guidance counselor who will never change your schedule.,0.0,0.0
Wed Apr 20 17:02:44 +0000 2016,RT @Raww_Royalty: Nobody like her but somehow she keep winning shit https://t.co/zdPIsCZVZb,0.15,0.775
Wed Apr 20 17:02:44 +0000 2016,RT @Zacherydtaylor: He would have done much better if not for national cheating! https://t.co/S7jEqTEjyx https://t.co/HGpgJSKOMT,0.625,0.5
Wed Apr 20 17:02:45 +0000 2016,get.hillary clinton away from me,0.0,0.0
Wed Apr 20 17:02:46 +0000 2016,CNN Investigation: Bernie Sanders has Raised Millions From Lobbyist and Big Business https://t.co/2Rgs88GwjU #NYPrimary Hillary Clinton,-0.288854,0.1
Wed Apr 20 17:02:46 +0000 2016,'Your dreams are too big! Settle for me and we can achieve nothing together!' - Hillary Clinton,0.0,0.1
Wed Apr 20 17:02:47 +0000 2016,"RT @Lib_Librarian: Sadly, despite the snark, this is more cogent analysis than you'll get in most parts. https://t.co/rrvq5Qaxz4",0.16666666666666666,0.6666666666666666
Wed Apr 20 17:02:47 +0000 2016,"RT @HayatIrram: Enough already!

 #Clinton #HillaryClinton #Hillary #Scandal  #email #FeelTheBern #BernieSanders https://t.co/Hn1UZwvRbh",0.484454,0.5
Wed Apr 20 17:02:48 +0000 2016,RT @Lnonblonde: Hillary Clinton Is The Only Candidate To Receive 10 Million Votes!#ImWithHer https://t.co/28l7LJTF5s,0.484454,1.0
Wed Apr 20 17:02:49 +0000 2016,RT @cornflake_bench: get.hillary clinton away from me,0.0,0.0
Wed Apr 20 17:02:49 +0000 2016,"In Response To Hillary Clinton Win, CNN, MSNBC, and Fox News Push Trump Propaganda https://t.co/4gV9Dl2nAW",0.35000000000000003,0.25
Wed Apr 20 17:02:51 +0000 2016,This's true but ppl still get out and vote for #Hillary in every remaining #primary. Optics are a hell of a thing!   https://t.co/PUXHqu4B4x,0.425,0.575
Wed Apr 20 17:02:52 +0000 2016,@GerrishLisa @BernieSanders write in Bernie! #WeAreBernie They will not force feed us Hillary Clinton. We won't have it.,0.0,0.0
Wed Apr 20 17:02:53 +0000 2016,2. Who knows what might happen politically if Hillary Clinton would get indicted (or not) for the e-mail issue after all.,0.0,0.1
Wed Apr 20 17:02:58 +0000 2016,RT @DRUDGE: THIS isn't over     https://t.co/C0GpUsF3a6 https://t.co/t7eYqN7rd9,-0.123505,0.0
Wed Apr 20 17:02:59 +0000 2016,"NewsBusted: Did You Know that Inmates and Hillary Clinton Have a Lot in Common?
https://t.co/ZlkDhn058x",-0.3,0.5
Wed Apr 20 17:03:01 +0000 2016,Sound like Hillary Clinton... Its working  https://t.co/phFh7xSZZl,0.4,0.4
Wed Apr 20 17:03:01 +0000 2016,"Watch Hillary Clinton Try Bubble Tea on Campaign Trail https://t.co/6hYdjjOkpm // ""Chewy Tea"" she said... first the beer pour, now this...",0.25,0.3333333333333333
Wed Apr 20 17:03:03 +0000 2016,RT @19andmean: ALL HILLARY CLINTON DID WAS RIDE THE 4 TRAIN LAST WEEK AND YA VOTED FOR HER???? LMAOOOOOO COPY!!!!!!,0.0,0.06666666666666667
Wed Apr 20 17:03:03 +0000 2016,Presidential candidate Hillary Clinton declares that drug addiction is a disease. Find out why we agree.. https://t.co/QShHPkoqIi,-0.312627,0.0
Wed Apr 20 17:03:04 +0000 2016,RT @Raww_Royalty: Nobody like her but somehow she keep winning shit https://t.co/zdPIsCZVZb,0.15,0.775
Wed Apr 20 17:03:07 +0000 2016,RT @SecureAmerica: Hillary Clinton can't think of a time she endangered national security. Retweet if she's wrong! https://t.co/8qN0QyTVxF,-0.625,0.9
Wed Apr 20 17:03:08 +0000 2016,Is Hillary Clinton an Anti-Semite?  https://t.co/A0jCuVWUhd,0.484454,0.0
Wed Apr 20 17:03:12 +0000 2016,"RT @lurie_john: Congratulations to Donald Trump and Hillary Clinton for NY primaries. 
On a similar note, Happy Birthday to Adolph Hitler.",0.4,0.7
Wed Apr 20 17:03:12 +0000 2016,RT @davidsirota: Important story. One thing worth mentioning: the role of Hillary Clinton https://t.co/93bP0JEjHZ https://t.co/D1mFNB7GHI,0.35,0.55
Wed Apr 20 17:03:13 +0000 2016,Sheriff Clarke on Hillary Clinton's 'Hot Sauce' Remarks: 'I'm Surprised She Didn't Say...: https://t.co/Dh9iyOfbo4,0.175,0.875
Wed Apr 20 17:03:16 +0000 2016,"RT @CNNPolitics: Pennsylvania Gov. Tom Wolf says Hillary Clinton ""will be the nominee"" https://t.co/kAMQRe5IeP https://t.co/Y9nEhjC0eJ",0.17647,0.0
Wed Apr 20 17:03:19 +0000 2016,RT @temidayoooo: Hillary Clinton looks like a guidance counselor who will never change your schedule.,0.0,0.0
Wed Apr 20 17:03:19 +0000 2016,"RT @CNNPolitics: Pennsylvania Gov. Tom Wolf says Hillary Clinton ""will be the nominee"" https://t.co/kAMQRe5IeP https://t.co/Y9nEhjC0eJ",0.17647,0.0
Wed Apr 20 17:03:21 +0000 2016,An Open Letter to Hillary Rodham Clinton https://t.co/9omgXL6o1X via @maryannlesh#NeverHillary #HillNo,0.0449227,0.5
Wed Apr 20 17:03:21 +0000 2016,RT @Raww_Royalty: Nobody like her but somehow she keep winning shit https://t.co/zdPIsCZVZb,0.15,0.775
Wed Apr 20 17:03:22 +0000 2016,RT @temidayoooo: Hillary Clinton looks like a guidance counselor who will never change your schedule.,0.0,0.0
Wed Apr 20 17:03:22 +0000 2016,RT @LisaVikingstad: Hillary Clinton meeting Black Lives Matter activists...did not expect her to be this cold. https://t.co/vhYQ6oi0Sf,-0.3833333333333333,0.7166666666666667
Wed Apr 20 17:03:22 +0000 2016,"RT @AJUpFront: #ICYMI: ""I don't trust Hillary Clinton on climate at all"" - Naomi Klein told @mehdirhasan. https://t.co/JZ8CFMXJ5p",-0.404979,0.0
Wed Apr 20 17:03:24 +0000 2016,"Bernie Sanders: Says that in her speech to the pro-Israel group AIPAC, Hillary Clinton ""had one line on the Pa... https://t.co/TrlbrQ3ZUE",-0.417699,0.0
Wed Apr 20 17:03:26 +0000 2016,"RT @MrDane1982: Hillary Clinton voting block is massive and diverse! #NYPrimary 
Black voters: 75/25
Latinos: 64/36
Women: 63/37",-0.08333333333333333,0.7166666666666667
Wed Apr 20 17:03:28 +0000 2016,"Hillary Clinton admires Margaret Sanger's Eugenics program https://t.co/Zm1kRjsyez
Hillary Clinton",0,0.0
Wed Apr 20 17:03:30 +0000 2016,RT @billboard: Katy Perry celebrates Hillary Clinton's NY primary win https://t.co/mFHXEeubT2 https://t.co/kdIiTi0Nn5,0.6000000000000001,0.45
Wed Apr 20 17:03:31 +0000 2016,RT @temidayoooo: Hillary Clinton looks like a guidance counselor who will never change your schedule.,0.0,0.0
Wed Apr 20 17:03:31 +0000 2016,"RT @CNNPolitics: Pennsylvania Gov. Tom Wolf says Hillary Clinton ""will be the nominee"" https://t.co/kAMQRe5IeP https://t.co/Y9nEhjC0eJ",0.17647,0.0
Wed Apr 20 17:03:33 +0000 2016,Trump and Hillary won big in New York - A clear general election match up is now here https://t.co/zDocZB1RRo,0.0715909090909091,0.359469696969697
Wed Apr 20 17:03:34 +0000 2016,RT @1942bs: Lying is Hillary Clinton's second language. Please vote for Bernie Sanders https://t.co/XDpVLnQFeq,-0.607492,0.0
Wed Apr 20 17:03:35 +0000 2016,RT @EvelynVWoodsen: Hillary Clinton looks like the meanest Grandmother ever,0.0,0.0
Wed Apr 20 17:03:35 +0000 2016,"RT @Lockedown54: I genuinely don't understand how anyone could vote for someone as crooked as Hillary Clinton. Seriously, wow.",0.16666666666666666,0.5333333333333333
Wed Apr 20 17:03:37 +0000 2016,Putting your mouth in hot water doesn't sound like a great idea.  https://t.co/q6WE7KosbD,0.4833333333333334,0.6666666666666666
Wed Apr 20 17:03:39 +0000 2016,@jewsforbernie It's not just the right either. https://t.co/znFgfJV7eK,0.2857142857142857,0.5357142857142857
Wed Apr 20 17:03:39 +0000 2016,Clinton &amp; Bush are interchangeable names in my opinion. Not to mention they are close friends. I can't vote 4 her.  https://t.co/beO99xCdGm,0.484454,0.0
Wed Apr 20 17:03:39 +0000 2016,Katy Perry Celebrates Hillary Clinton's NY Primary Win https://t.co/ijjdpiF3xS #katyperry,0.6000000000000001,0.45
Wed Apr 20 17:03:40 +0000 2016,Katy Perry Celebrates Hillary Clinton's NY Primary Win https://t.co/vpgOX0TJzl #katyperry,0.6000000000000001,0.45
Wed Apr 20 17:03:40 +0000 2016,Katy Perry Celebrates Hillary Clinton's NY Primary Win https://t.co/Pib8mPei8D #katyperry #storystream,0.6000000000000001,0.45
Wed Apr 20 14:15:45 +0000 2016,"With New York wins, Hillary Clinton and Donald Trump aim at November - Los Angeles Times https://t.co/TWtKZ2elJX #News",0.21818181818181817,0.32727272727272727
Wed Apr 20 16:33:25 +0000 2016,10 million strong and growing ...  https://t.co/UzO1Trm1hi,0.4333333333333333,0.7333333333333333
Wed Apr 20 16:36:31 +0000 2016,"Clinton Is ""Appalled,"" Compares Sanders to Trump on Abortion https://t.co/JiOMJmO5It",-0.8,1.0
Wed Apr 20 16:36:33 +0000 2016,RT @vooda1: Hillary Clinton Soars While Stomping Trump In President Like Victory Speech In NY via @politicususa https://t.co/jbABwcVmhK,-0.250055,0.0
Wed Apr 20 17:08:53 +0000 2016,RT @Lexiiness: Hillary Clinton is a political Taylor Swift,0.0,0.1
Wed Apr 20 17:08:53 +0000 2016,RT @Lexiiness: Hillary Clinton is a political Taylor Swift,0.0,0.1
Wed Apr 20 16:37:59 +0000 2016,RT @Lexiiness: Hillary Clinton is a political Taylor Swift,0.0,0.1
Wed Apr 20 17:08:54 +0000 2016,@taurusfaeces @Blackdi51264299 Hillary Clinton and Trump are relatives. https://t.co/UkBqo4Lmxh,0.484454,0.0
Wed Apr 20 14:20:36 +0000 2016,RT @temidayoooo: Hillary Clinton looks like a guidance counselor who will never change your schedule.,0.0,0.0
Wed Apr 20 16:39:09 +0000 2016,So Dumb but Kinda Hilarious: The 7 stages of Hillary Clinton trying bubble tea https://t.co/luGldXwLg9 https://t.co/Ddm1QRI3q0,0.0625,0.75
Wed Apr 20 16:40:44 +0000 2016,"RT @nytimes: A homecoming, and a triumph, for Hillary Clinton in New York https://t.co/dQgcuUMl5a https://t.co/qHlgXOnGGg",0.13636363636363635,0.45454545454545453
Wed Apr 20 14:22:11 +0000 2016,RT @StarWipe: ICYMI: Liberal elitist Hillary Clinton claims to have the best grandchild https://t.co/h3hyquYEdG https://t.co/F6umvVLlG8,1.0,0.3
Wed Apr 20 16:41:16 +0000 2016,Hillary Clinton Takes Dead Aim at Donald Trump in New York Victory Speech - Breitbart https://t.co/CS4POuD5sD,-0.03181818181818183,0.42727272727272725
Wed Apr 20 17:07:59 +0000 2016,RT @TheYoungTurks: Hillary Clinton Needs To EARN Your Vote. Jimmy Dore Rant: https://t.co/PYDFWhsCCZ via @YouTube,-0.765067,0.0
Wed Apr 20 17:08:26 +0000 2016,RT @ljok1999: @FBI do ur job. No more political favoritism! #ProsecuteHillary #NoTooBigToJail #HillaryForPrison2016  https://t.co/0sk5sbV4he,-0.125,0.3
Wed Apr 20 17:08:30 +0000 2016,RT @billboard: Katy Perry celebrates Hillary Clinton's NY primary win https://t.co/mFHXEeubT2 https://t.co/kdIiTi0Nn5,0.6000000000000001,0.45
Wed Apr 20 17:08:27 +0000 2016,RT @temidayoooo: Hillary Clinton looks like a guidance counselor who will never change your schedule.,0.0,0.0
Wed Apr 20 17:08:51 +0000 2016,RT @iPhoneTeam: Hillary Clinton is the human form of the iPhone finger print not working multiple times in a row - Donald Trump,0.0,0.05
Wed Apr 20 17:08:44 +0000 2016,RT @HotComesToDie: Hillary Clinton got more New York votes than entire republican field https://t.co/jKdeAhgOMo,0.21212121212121213,0.5265151515151515
Wed Apr 20 17:09:00 +0000 2016,#Woman4Trump up the volume!!  Sheer will and  https://t.co/PioHN42jgu   https://t.co/uHPvKjkMey,0.233252,0.75
Wed Apr 20 17:09:01 +0000 2016,Has anyone written a hot-take arguing that Hillary Clinton is heir to the Alexander Hamilton tradition of American politics?,0.0,0.0
Wed Apr 20 17:09:05 +0000 2016,RT @DRUDGE: THIS isn't over     https://t.co/C0GpUsF3a6 https://t.co/t7eYqN7rd9,-0.123505,0.0
Wed Apr 20 17:09:06 +0000 2016,"RT @nytimes: A homecoming, and a triumph, for Hillary Clinton in New York https://t.co/dQgcuUMl5a https://t.co/qHlgXOnGGg",0.13636363636363635,0.45454545454545453
Wed Apr 20 17:09:07 +0000 2016,RT @YasminYonis: I had a nightmare last night that I went to a Hillary Clinton rally. https://t.co/zAvZwcwAst,0.484454,0.06666666666666667
Wed Apr 20 17:09:07 +0000 2016,"Hillary Clinton is as crooked as the day is long. Don't be fooled. 

#cnn #nbc #cbs  #foxnews #cspanchat #MSNBC https://t.co/dcVPqwN3BY",-0.025,0.25
Wed Apr 20 17:09:10 +0000 2016,#HillaryClinton has a family problem. And it's not #BillClinton. https://t.co/hZoY2wEnGK via @motherjones #StillSanders #NeverHillary,-0.261079,0.0
Wed Apr 20 17:09:10 +0000 2016,RT @temidayoooo: Hillary Clinton looks like a guidance counselor who will never change your schedule.,0.0,0.0
Wed Apr 20 17:09:14 +0000 2016,FBI is coming for Hillary https://t.co/jHDg8eGIbu,0.484454,0.0
Wed Apr 20 17:09:16 +0000 2016,Pressure on Donald Trump and Hillary Clinton to Shine at Home... https://t.co/T0aNfE4Ro7,0.0340199,0.0
Wed Apr 20 17:09:16 +0000 2016,RT @FindingUFO: AWAKEN! Donald #Trump &amp; Hillary #Clinton Are Related by Royal British #Bloodline https://t.co/K6reZjX3wO @Dahboo7,-0.800295,0.2
Wed Apr 20 17:09:17 +0000 2016,RT @jbarro: IT'S OVER. Hillary will be the Democratic nominee. The only question is when Sanders will admit it. https://t.co/38I8yq4LeU,-0.204359,1.0
Wed Apr 20 17:09:19 +0000 2016,Is Hillary Clinton the real life Claire Underwood?,0.2,0.30000000000000004
Wed Apr 20 17:09:20 +0000 2016,Anonymous - Hillary Clinton: A Career Criminal #CriminalClinton #HillaryClinton #Hillary #Clinton #Criminal  https://t.co/m2x8et4zxg,-0.4,0.55
Wed Apr 20 17:09:20 +0000 2016,"RT @AIIAmericanGirI: NewsBusted: Did You Know that Inmates and Hillary Clinton Have a Lot in Common?
https://t.co/ZlkDhn058x",-0.3,0.5
Wed Apr 20 17:09:22 +0000 2016,"RT @sarahmcdanell: @cher Are u being paid to """"support"""" hillary clinton online",0.0,0.0
Wed Apr 20 17:09:23 +0000 2016,RT @historyinmoment: Bill and Hillary Clinton as students 1972 https://t.co/titT5FXxCS,0.484454,0.0
Wed Apr 20 17:09:24 +0000 2016,RT @Lexiiness: Hillary Clinton on BLM issue https://t.co/JGjlkdSKvq,-0.218579,0.0
Wed Apr 20 17:09:15 +0000 2016,"No, I don't think he wants to commit genocide. But he will make deals with Dems. He hates Republicans.  https://t.co/n34gd1L9wA",0.2,0.1
Wed Apr 20 17:09:25 +0000 2016,RT @Lexiiness: Hillary Clinton is a political Taylor Swift,0.0,0.1
Wed Apr 20 17:09:25 +0000 2016,Hillary Clinton Endorsement https://t.co/MOFCvTWiYh via @wordpressdotcom,-0.173142,0.0
Wed Apr 20 17:09:25 +0000 2016,Yes I do. #Trump2016  https://t.co/VWlrco4feL,0.484454,0.0
Wed Apr 20 17:09:27 +0000 2016,RT @Conservatexian: Hillary Clinton: A Scandal A Day: https://t.co/3HnF5mcv84,-0.101594,0.0
Wed Apr 20 17:09:26 +0000 2016,RT @JSavoly: Hillary Clinton Endorsement #HillaryWinsNY #Hillary2016 #Hillary2Victory https://t.co/LmQrO7h45g,-0.173142,0.0
Wed Apr 20 17:09:27 +0000 2016,RT @STrimel: Hillary is shrinking Obama's base of NY support.  https://t.co/WF0jv6pJkO,-0.8,1.0
Wed Apr 20 17:09:31 +0000 2016,RT @temidayoooo: Hillary Clinton looks like a guidance counselor who will never change your schedule.,0.0,0.0
Wed Apr 20 17:09:32 +0000 2016,RT @BraddJaffy: Hillary Clinton can lose every remaining primary and still win the nomination https://t.co/Z8RpbKTR2v,0.6000000000000001,0.45
Wed Apr 20 17:09:33 +0000 2016,I liked a @YouTube video from @anonymousofcl https://t.co/slipCIbUKZ Anonymous - Message to Hillary Clinton,0.6,0.8
Wed Apr 20 17:09:25 +0000 2016,RT @nwtreatytribes: Puyallup Tribal Council Hosts Hillary Clinton https://t.co/lEO8sHPzVH,-0.15245,0.0
Wed Apr 20 17:09:34 +0000 2016,"New post: ""How Hillary Clinton dominated Bernie Sanders in New York"" https://t.co/QCakpWq0yg",0.13636363636363635,0.45454545454545453
Wed Apr 20 17:09:38 +0000 2016,Daniel Greenfield: Hillary Clinton Won New York Because Black People Hate Bernie Sanders https://t.co/a83ENhs6DG,-0.2767676767676768,0.595959595959596
Wed Apr 20 17:09:42 +0000 2016,"Earn $1,000 in 5 days. Follow these steps, sign up by email, confirm your email. Click now: https://t.co/vAqMPTHwRv https://t.co/EpJMWFH7sF",0.244044,0.0
Wed Apr 20 17:09:43 +0000 2016,"RT @rapplerdotcom: For many Fil-Ams, Hillary Clinton is the choice https://t.co/cSUiBuieSU #BalikBayan https://t.co/khevj4Fw3n",0.5,0.5
Wed Apr 20 17:09:03 +0000 2016,RT @voguemagazine: Hillary Clinton and Donald Trump won huge victories in New York: https://t.co/L3s9AJlTnB,0.2681818181818182,0.6772727272727272
Wed Apr 20 17:09:46 +0000 2016,"Hillary, Bill Clinton cast ballots

Democratic presidential candidate ...
https://t.co/lbJzVgsU21 https://t.co/hqSYrN90ab",-0.328637,0.0
Wed Apr 20 17:09:50 +0000 2016,RT @historyinmoment: Bill and Hillary Clinton as students 1972 https://t.co/titT5FXxCS,0.484454,0.0
Wed Apr 20 17:09:53 +0000 2016,"RT @lurie_john: Congratulations to Donald Trump and Hillary Clinton for NY primaries. 
On a similar note, Happy Birthday to Adolph Hitler.",0.4,0.7
Wed Apr 20 17:09:56 +0000 2016,I've tweeted it but meh  https://t.co/7v6DWi7co8,0.484454,0.0
Wed Apr 20 17:09:56 +0000 2016,Hillary Clinton is a dangerous and hysterical bitch. https://t.co/8PY9SUJti3,-0.8,0.95
Wed Apr 20 17:09:56 +0000 2016,"Donald Trump, Hillary Clinton Win New York Primaries
 
 The two front-runners easily bested their competition. Ted Cruz, unlikely to pick up",0.2174242424242424,0.546969696969697
Wed Apr 20 16:26:44 +0000 2016,"Tom Brady, Brad Pitt, Ellen Page and Hillary Clinton. Curious? Of course you are! WATCH: https://t.co/j1uzjyqdZm https://t.co/Hwh4vgtRE1",-0.125,1.0
Wed Apr 20 16:27:19 +0000 2016,This is how I feel about Hillary Clinton https://t.co/yscVkimC9T,0.434744,0.0
Wed Apr 20 17:09:57 +0000 2016,"RT @goodbyethirdway: Just imagine if a Bernie staffer said to a Politico reporter, ""fuck Hillary."" https://t.co/lzl8LahoVs",-0.4,0.6
Wed Apr 20 16:27:30 +0000 2016,People are really voting for Donald Trump... Yall dont deserve any better https://t.co/JfRBm4Ck6m,0.35,0.35
Wed Apr 20 17:09:59 +0000 2016,"INDIANA! Don't believe all the rhetoric from Cruz, Kasich &amp; the GOP. Trump is the only candidate more vibrant and vital than Hillary Clinton",0.19166666666666665,0.5583333333333333
Wed Apr 20 16:28:54 +0000 2016,"RT @martadassu: Hillary Clinton won New York, but her image is underwater https://t.co/1irUTCDy8O",0.13636363636363635,0.45454545454545453
Wed Apr 20 16:29:09 +0000 2016,Hillary Clinton does Dominican Republic beat-for-votes #dominicanrepublic #haiti https://t.co/cw77CWWWfT https://t.co/xuNcoz71fp,-0.251211,0.0
Wed Apr 20 17:10:01 +0000 2016,RT @imillhiser: Hillary Clinton won the New York primary because she received more votes than Bernie Sanders. #analysis,0.34545454545454546,0.48484848484848486
Wed Apr 20 17:10:02 +0000 2016,"#jobs #jobsearch # #Donald Trump, Hillary Clinton win big in New York, push closer to nominations:  
         ... https://t.co/0BjmyiAMFd",0.31212121212121213,0.3181818181818182
Wed Apr 20 17:10:02 +0000 2016,RT @nugpapi: Hillary Clinton https://t.co/ZVAhDxydw5,0.484454,0.0
Wed Apr 20 14:23:38 +0000 2016,RT @CNN: Hillary Clinton thanks her supporters after winning big in the #NYPrimary https://t.co/2Omyh9Nau6 https://t.co/GikOub0Dzr,0.2333333333333333,0.35000000000000003
Wed Apr 20 17:10:06 +0000 2016,RT @bmangh: Hillary Clinton Soars While Stomping Trump In President Like Victory Speech In New York https://t.co/n9PgnmVBS1,0.13636363636363635,0.45454545454545453
Wed Apr 20 17:10:06 +0000 2016,RT @CBSThisMorning: Donald Trump and Hillary Clinton have new momentum thanks to voters in their home state of NY https://t.co/tZqKy0wAmR,0.16818181818181818,0.32727272727272727
Wed Apr 20 17:10:06 +0000 2016,I hate her so much.  https://t.co/Py7eaFBuWG,-0.30000000000000004,0.55
